Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
6,10,10,0,76,-1,1555,55,12345
2,10,10,0,76,-1,1557,55,12345
6,10,10,0,76,-1,1559,55,12345
2,10,10,0,76,-1,1562,55,12345
1,10,10,0,77,-1,1550,55,12345
3,10,10,0,77,-1,1555,55,12345
1,10,10,0,77,-1,1557,55,12345
14,10,10,0,77,-1,1559,55,12345
1,10,10,0,77,-1,1560,55,12345
2,10,10,0,77,-1,1562,55,12345
1,10,10,0,78,-1,1546,55,12345
1,10,10,0,78,-1,1547,55,12345
2,10,10,0,78,-1,1552,55,12345
2,10,10,0,78,-1,1553,55,12345
3,10,10,0,78,-1,1555,55,12345
5,10,10,0,78,-1,1558,55,12345
4,10,10,0,78,-1,1560,55,12345
1,10,10,0,79,-1,1546,55,12345
2,10,10,0,79,-1,1548,55,12345
1,10,10,0,79,-1,1550,55,12345
4,10,10,0,79,-1,1551,55,12345
4,10,10,0,79,-1,1552,55,12345
6,10,10,0,79,-1,1553,55,12345
3,10,10,0,79,-1,1558,55,12345
1,10,10,0,79,-1,1561,55,12345
3,10,10,0,79,-1,1563,55,12345
4,10,10,0,80,-1,1546,55,12345
4,10,10,0,80,-1,1548,55,12345
2,10,10,0,80,-1,1550,55,12345
5,10,10,0,80,-1,1551,55,12345
8,10,10,0,80,-1,1552,55,12345
3,10,10,0,80,-1,1553,55,12345
1,10,10,0,80,-1,1557,55,12345
3,10,10,0,80,-1,1561,55,12345
4,10,10,0,81,-1,1546,55,12345
3,10,10,0,81,-1,1548,55,12345
1,10,10,0,81,-1,1550,55,12345
19,10,10,0,81,-1,1551,55,12345
10,10,10,0,81,-1,1552,55,12345
11,10,10,0,81,-1,1553,55,12345
4,10,10,0,81,-1,1561,55,12345
6,10,10,0,81,-1,1563,55,12345
2,10,10,0,82,-1,1546,55,12345
1,10,10,0,82,-1,1550,55,12345
15,10,10,0,82,-1,1551,55,12345
3,10,10,0,82,-1,1553,55,12345
2,10,10,0,82,-1,1557,55,12345
2,10,10,0,82,-1,1563,55,12345
5,10,10,0,5053,-1,1553,55,12345
1,10,10,0,5053,-1,1557,55,12345
1,10,10,0,5053,-1,1563,55,12345
1,10,10,0,5054,-1,1548,55,12345
3,10,10,0,5054,-1,1552,55,12345
8,10,10,0,5054,-1,1553,55,12345
2,10,10,0,5054,-1,1557,55,12345
2,10,10,0,5054,-1,1563,55,12345
1,10,10,0,5055,-1,1557,55,12345
1,10,10,0,5056,-1,1548,55,12345
42,10,10,0,5056,-1,1551,55,12345
2,10,10,0,5056,-1,1552,55,12345
20,10,10,0,5056,-1,1553,55,12345
1,10,10,0,5056,-1,1557,55,12345
10,10,10,0,5056,-1,1563,55,12345
1,10,10,0,5057,-1,1557,55,12345
1,10,10,0,5057,-1,1560,55,12345
1,10,10,0,5058,-1,1551,55,12345
1,10,10,0,5058,-1,1552,55,12345
3,10,10,0,5058,-1,1553,55,12345
2,10,10,0,5058,-1,1557,55,12345
1,10,10,0,5058,-1,1563,55,12345
2,10,10,0,5059,-1,1557,55,12345
1,10,10,0,5061,-1,1553,55,12345
1,10,10,0,5065,-1,1548,55,12345
43,10,10,0,5065,-1,1551,55,12345
3,10,10,0,5065,-1,1552,55,12345
24,10,10,0,5065,-1,1553,55,12345
3,10,10,0,5065,-1,1557,55,12345
11,10,10,0,5065,-1,1563,55,12345
3,10,10,0,5066,-1,1557,55,12345
1,10,10,0,5066,-1,1560,55,12345
1,10,10,0,5067,-1,1548,55,12345
1,10,10,0,5067,-1,1553,55,12345
4,10,10,0,5067,-1,1557,55,12345
43,10,10,0,5068,-1,1551,55,12345
3,10,10,0,5068,-1,1552,55,12345
23,10,10,0,5068,-1,1553,55,12345
2,10,10,0,5068,-1,1557,55,12345
1,10,10,0,5068,-1,1560,55,12345
11,10,10,0,5068,-1,1563,55,12345
1,10,10,1,50,-1,1548,55,12345
43,10,10,1,50,-1,1551,55,12345
3,10,10,1,50,-1,1552,55,12345
22,10,10,1,50,-1,1553,55,12345
6,10,10,1,50,-1,1557,55,12345
11,10,10,1,50,-1,1563,55,12345
7,10,10,1,53,-1,1546,55,12345
2,10,10,1,53,-1,1548,55,12345
5,10,10,1,53,-1,1553,55,12345
1,10,10,1,53,-1,1555,55,12345
1,10,10,1,53,-1,1557,55,12345
1,10,10,1,53,-1,1563,55,12345
7,10,10,1,54,-1,1546,55,12345
1,10,10,1,54,-1,1547,55,12345
3,10,10,1,54,-1,1548,55,12345
3,10,10,1,54,-1,1550,55,12345
24,10,10,1,54,-1,1552,55,12345
8,10,10,1,54,-1,1553,55,12345
1,10,10,1,54,-1,1555,55,12345
2,10,10,1,54,-1,1557,55,12345
2,10,10,1,54,-1,1559,55,12345
1,10,10,1,54,-1,1561,55,12345
2,10,10,1,54,-1,1563,55,12345
2,10,10,1,55,-1,1555,55,12345
1,10,10,1,55,-1,1557,55,12345
7,10,10,1,56,-1,1546,55,12345
6,10,10,1,56,-1,1548,55,12345
1,10,10,1,56,-1,1550,55,12345
42,10,10,1,56,-1,1551,55,12345
20,10,10,1,56,-1,1552,55,12345
19,10,10,1,56,-1,1553,55,12345
1,10,10,1,56,-1,1555,55,12345
1,10,10,1,56,-1,1557,55,12345
1,10,10,1,56,-1,1558,55,12345
7,10,10,1,56,-1,1559,55,12345
2,10,10,1,56,-1,1561,55,12345
3,10,10,1,56,-1,1562,55,12345
10,10,10,1,56,-1,1563,55,12345
1,10,10,1,57,-1,1546,55,12345
1,10,10,1,57,-1,1547,55,12345
3,10,10,1,57,-1,1550,55,12345
1,10,10,1,57,-1,1552,55,12345
5,10,10,1,57,-1,1555,55,12345
1,10,10,1,57,-1,1557,55,12345
5,10,10,1,57,-1,1559,55,12345
1,10,10,1,57,-1,1560,55,12345
2,10,10,1,58,-1,1546,55,12345
2,10,10,1,58,-1,1548,55,12345
1,10,10,1,58,-1,1551,55,12345
3,10,10,1,58,-1,1552,55,12345
2,10,10,1,58,-1,1553,55,12345
1,10,10,1,58,-1,1555,55,12345
2,10,10,1,58,-1,1557,55,12345
4,10,10,1,58,-1,1559,55,12345
4,10,10,1,58,-1,1561,55,12345
1,10,10,1,58,-1,1563,55,12345
3,10,10,1,59,-1,1555,55,12345
2,10,10,1,59,-1,1557,55,12345
1,10,10,1,59,-1,1559,55,12345
1,10,10,1,59,-1,1561,55,12345
1,10,10,1,59,-1,1562,55,12345
4,10,10,1,60,-1,1550,55,12345
1,10,10,1,60,-1,1555,55,12345
1,10,10,1,61,-1,1553,55,12345
1,10,10,1,61,-1,1558,55,12345
1,10,10,1,64,-1,1546,55,12345
1,10,10,1,64,-1,1548,55,12345
1,10,10,1,64,-1,1559,55,12345
10,10,10,1,65,-1,1546,55,12345
9,10,10,1,65,-1,1548,55,12345
5,10,10,1,65,-1,1550,55,12345
43,10,10,1,65,-1,1551,55,12345
23,10,10,1,65,-1,1552,55,12345
22,10,10,1,65,-1,1553,55,12345
3,10,10,1,65,-1,1555,55,12345
3,10,10,1,65,-1,1557,55,12345
2,10,10,1,65,-1,1558,55,12345
12,10,10,1,65,-1,1559,55,12345
7,10,10,1,65,-1,1561,55,12345
3,10,10,1,65,-1,1562,55,12345
11,10,10,1,65,-1,1563,55,12345
1,10,10,1,66,-1,1544,55,12345
1,10,10,1,66,-1,1546,55,12345
1,10,10,1,66,-1,1547,55,12345
3,10,10,1,66,-1,1550,55,12345
1,10,10,1,66,-1,1552,55,12345
8,10,10,1,66,-1,1555,55,12345
3,10,10,1,66,-1,1557,55,12345
8,10,10,1,66,-1,1559,55,12345
1,10,10,1,66,-1,1560,55,12345
1,10,10,1,66,-1,1561,55,12345
1,10,10,1,66,-1,1562,55,12345
1,10,10,1,67,-1,1544,55,12345
3,10,10,1,67,-1,1546,55,12345
9,10,10,1,67,-1,1548,55,12345
6,10,10,1,67,-1,1550,55,12345
7,10,10,1,67,-1,1552,55,12345
1,10,10,1,67,-1,1553,55,12345
10,10,10,1,67,-1,1555,55,12345
4,10,10,1,67,-1,1557,55,12345
2,10,10,1,67,-1,1558,55,12345
8,10,10,1,67,-1,1559,55,12345
8,10,10,1,67,-1,1561,55,12345
3,10,10,1,67,-1,1562,55,12345
9,10,10,1,68,-1,1546,55,12345
1,10,10,1,68,-1,1547,55,12345
2,10,10,1,68,-1,1550,55,12345
43,10,10,1,68,-1,1551,55,12345
16,10,10,1,68,-1,1552,55,12345
21,10,10,1,68,-1,1553,55,12345
1,10,10,1,68,-1,1555,55,12345
2,10,10,1,68,-1,1557,55,12345
12,10,10,1,68,-1,1559,55,12345
1,10,10,1,68,-1,1560,55,12345
11,10,10,1,68,-1,1563,55,12345
1,10,10,1,70,-1,1562,55,12345
1,10,10,1,71,-1,1552,55,12345
1,10,10,1,76,-1,1544,55,12345
2,10,10,1,76,-1,1550,55,12345
6,10,10,1,76,-1,1555,55,12345
2,10,10,1,76,-1,1557,55,12345
6,10,10,1,76,-1,1559,55,12345
2,10,10,1,76,-1,1562,55,12345
1,10,10,1,77,-1,1550,55,12345
3,10,10,1,77,-1,1555,55,12345
1,10,10,1,77,-1,1557,55,12345
14,10,10,1,77,-1,1559,55,12345
1,10,10,1,77,-1,1560,55,12345
2,10,10,1,77,-1,1562,55,12345
1,10,10,1,78,-1,1546,55,12345
1,10,10,1,78,-1,1547,55,12345
2,10,10,1,78,-1,1552,55,12345
1,10,10,1,78,-1,1553,55,12345
2,10,10,1,78,-1,1555,55,12345
1,10,10,1,78,-1,1558,55,12345
1,10,10,1,79,-1,1546,55,12345
2,10,10,1,79,-1,1548,55,12345
1,10,10,1,79,-1,1550,55,12345
4,10,10,1,79,-1,1551,55,12345
4,10,10,1,79,-1,1552,55,12345
6,10,10,1,79,-1,1553,55,12345
1,10,10,1,79,-1,1558,55,12345
1,10,10,1,79,-1,1561,55,12345
3,10,10,1,79,-1,1563,55,12345
4,10,10,1,80,-1,1546,55,12345
4,10,10,1,80,-1,1548,55,12345
2,10,10,1,80,-1,1550,55,12345
5,10,10,1,80,-1,1551,55,12345
8,10,10,1,80,-1,1552,55,12345
1,10,10,1,80,-1,1553,55,12345
1,10,10,1,80,-1,1557,55,12345
3,10,10,1,80,-1,1561,55,12345
4,10,10,1,81,-1,1546,55,12345
3,10,10,1,81,-1,1548,55,12345
1,10,10,1,81,-1,1550,55,12345
19,10,10,1,81,-1,1551,55,12345
10,10,10,1,81,-1,1552,55,12345
11,10,10,1,81,-1,1553,55,12345
4,10,10,1,81,-1,1561,55,12345
6,10,10,1,81,-1,1563,55,12345
2,10,10,1,82,-1,1546,55,12345
1,10,10,1,82,-1,1550,55,12345
15,10,10,1,82,-1,1551,55,12345
3,10,10,1,82,-1,1553,55,12345
2,10,10,1,82,-1,1557,55,12345
2,10,10,1,82,-1,1563,55,12345
1,10,10,1,1176,-1,1544,55,12345
6,10,10,1,1176,-1,1555,55,12345
2,10,10,1,1176,-1,1557,55,12345
6,10,10,1,1176,-1,1559,55,12345
2,10,10,1,1176,-1,1562,55,12345
3,10,10,1,1177,-1,1555,55,12345
1,10,10,1,1177,-1,1557,55,12345
14,10,10,1,1177,-1,1559,55,12345
1,10,10,1,1177,-1,1560,55,12345
2,10,10,1,1177,-1,1562,55,12345
5,10,10,1,5053,-1,1553,55,12345
1,10,10,1,5053,-1,1557,55,12345
1,10,10,1,5053,-1,1563,55,12345
1,10,10,1,5054,-1,1548,55,12345
3,10,10,1,5054,-1,1552,55,12345
8,10,10,1,5054,-1,1553,55,12345
2,10,10,1,5054,-1,1557,55,12345
2,10,10,1,5054,-1,1563,55,12345
1,10,10,1,5055,-1,1557,55,12345
1,10,10,1,5056,-1,1548,55,12345
42,10,10,1,5056,-1,1551,55,12345
2,10,10,1,5056,-1,1552,55,12345
19,10,10,1,5056,-1,1553,55,12345
1,10,10,1,5056,-1,1557,55,12345
10,10,10,1,5056,-1,1563,55,12345
1,10,10,1,5057,-1,1557,55,12345
1,10,10,1,5058,-1,1551,55,12345
1,10,10,1,5058,-1,1552,55,12345
2,10,10,1,5058,-1,1553,55,12345
2,10,10,1,5058,-1,1557,55,12345
1,10,10,1,5058,-1,1563,55,12345
2,10,10,1,5059,-1,1557,55,12345
1,10,10,1,5061,-1,1553,55,12345
1,10,10,1,5065,-1,1548,55,12345
43,10,10,1,5065,-1,1551,55,12345
3,10,10,1,5065,-1,1552,55,12345
22,10,10,1,5065,-1,1553,55,12345
3,10,10,1,5065,-1,1557,55,12345
11,10,10,1,5065,-1,1563,55,12345
3,10,10,1,5066,-1,1557,55,12345
1,10,10,1,5067,-1,1548,55,12345
1,10,10,1,5067,-1,1553,55,12345
4,10,10,1,5067,-1,1557,55,12345
43,10,10,1,5068,-1,1551,55,12345
3,10,10,1,5068,-1,1552,55,12345
21,10,10,1,5068,-1,1553,55,12345
2,10,10,1,5068,-1,1557,55,12345
11,10,10,1,5068,-1,1563,55,12345
2,10,10,2,50,-1,1553,55,12345
1,10,10,2,50,-1,1560,55,12345
3,10,10,2,56,-1,1553,55,12345
5,10,10,2,56,-1,1558,55,12345
1,10,10,2,57,-1,1555,55,12345
1,10,10,2,57,-1,1558,55,12345
4,10,10,2,57,-1,1560,55,12345
1,10,10,2,58,-1,1553,55,12345
4,10,10,2,65,-1,1553,55,12345
5,10,10,2,65,-1,1558,55,12345
1,10,10,2,66,-1,1555,55,12345
1,10,10,2,66,-1,1558,55,12345
4,10,10,2,66,-1,1560,55,12345
1,10,10,2,67,-1,1553,55,12345
1,10,10,2,67,-1,1555,55,12345
5,10,10,2,67,-1,1558,55,12345
3,10,10,2,67,-1,1560,55,12345
3,10,10,2,68,-1,1553,55,12345
1,10,10,2,68,-1,1558,55,12345
1,10,10,2,68,-1,1560,55,12345
2,10,10,2,73,-1,1558,55,12345
2,10,10,2,73,-1,1560,55,12345
1,10,10,2,74,-1,1553,55,12345
2,10,10,2,74,-1,1558,55,12345
1,10,10,2,74,-1,1560,55,12345
2,10,10,2,75,-1,1553,55,12345
1,10,10,2,75,-1,1555,55,12345
3,10,10,2,75,-1,1558,55,12345
2,10,10,2,75,-1,1560,55,12345
1,10,10,2,76,-1,1553,55,12345
1,10,10,2,78,-1,1553,55,12345
1,10,10,2,78,-1,1555,55,12345
4,10,10,2,78,-1,1558,55,12345
4,10,10,2,78,-1,1560,55,12345
2,10,10,2,79,-1,1558,55,12345
2,10,10,2,80,-1,1553,55,12345
1,10,10,2,5056,-1,1553,55,12345
1,10,10,2,5057,-1,1560,55,12345
1,10,10,2,5058,-1,1553,55,12345
2,10,10,2,5065,-1,1553,55,12345
1,10,10,2,5066,-1,1560,55,12345
2,10,10,2,5068,-1,1553,55,12345
1,10,10,2,5068,-1,1560,55,12345
1,10,10,99,58,-1,1546,55,12345
1,10,10,99,65,-1,1546,55,12345
1,10,10,99,67,-1,1546,55,12345
1,10,11,0,50,-1,,55,12345
9,10,11,0,53,-1,,55,12345
11,10,11,0,54,-1,,55,12345
13,10,11,0,56,-1,,55,12345
2,10,11,0,57,-1,,55,12345
5,10,11,0,58,-1,,55,12345
2,10,11,0,64,-1,,55,12345
20,10,11,0,65,-1,,55,12345
3,10,11,0,66,-1,,55,12345
14,10,11,0,67,-1,,55,12345
10,10,11,0,68,-1,,55,12345
1,10,11,0,76,-1,,55,12345
2,10,11,0,78,-1,,55,12345
3,10,11,0,79,-1,,55,12345
8,10,11,0,80,-1,,55,12345
7,10,11,0,81,-1,,55,12345
2,10,11,0,82,-1,,55,12345
1,10,11,0,5054,-1,,55,12345
1,10,11,0,5056,-1,,55,12345
1,10,11,0,5065,-1,,55,12345
1,10,11,0,5067,-1,,55,12345
1,10,11,1,50,-1,,55,12345
9,10,11,1,53,-1,,55,12345
11,10,11,1,54,-1,,55,12345
13,10,11,1,56,-1,,55,12345
2,10,11,1,57,-1,,55,12345
4,10,11,1,58,-1,,55,12345
2,10,11,1,64,-1,,55,12345
19,10,11,1,65,-1,,55,12345
3,10,11,1,66,-1,,55,12345
13,10,11,1,67,-1,,55,12345
10,10,11,1,68,-1,,55,12345
1,10,11,1,76,-1,,55,12345
2,10,11,1,78,-1,,55,12345
3,10,11,1,79,-1,,55,12345
8,10,11,1,80,-1,,55,12345
7,10,11,1,81,-1,,55,12345
2,10,11,1,82,-1,,55,12345
1,10,11,1,1176,-1,,55,12345
1,10,11,1,5054,-1,,55,12345
1,10,11,1,5056,-1,,55,12345
1,10,11,1,5065,-1,,55,12345
1,10,11,1,5067,-1,,55,12345
1,10,11,99,58,-1,,55,12345
1,10,11,99,65,-1,,55,12345
1,10,11,99,67,-1,,55,12345
6,10,12,0,50,-1,,55,12345
1,10,12,0,53,-1,,55,12345
2,10,12,0,54,-1,,55,12345
1,10,12,0,55,-1,,55,12345
1,10,12,0,56,-1,,55,12345
1,10,12,0,57,-1,,55,12345
2,10,12,0,58,-1,,55,12345
2,10,12,0,59,-1,,55,12345
3,10,12,0,65,-1,,55,12345
3,10,12,0,66,-1,,55,12345
4,10,12,0,67,-1,,55,12345
2,10,12,0,68,-1,,55,12345
2,10,12,0,76,-1,,55,12345
1,10,12,0,77,-1,,55,12345
1,10,12,0,80,-1,,55,12345
2,10,12,0,82,-1,,55,12345
1,10,12,0,5053,-1,,55,12345
2,10,12,0,5054,-1,,55,12345
1,10,12,0,5055,-1,,55,12345
1,10,12,0,5056,-1,,55,12345
1,10,12,0,5057,-1,,55,12345
2,10,12,0,5058,-1,,55,12345
2,10,12,0,5059,-1,,55,12345
3,10,12,0,5065,-1,,55,12345
3,10,12,0,5066,-1,,55,12345
4,10,12,0,5067,-1,,55,12345
2,10,12,0,5068,-1,,55,12345
6,10,12,1,50,-1,,55,12345
1,10,12,1,53,-1,,55,12345
2,10,12,1,54,-1,,55,12345
1,10,12,1,55,-1,,55,12345
1,10,12,1,56,-1,,55,12345
1,10,12,1,57,-1,,55,12345
2,10,12,1,58,-1,,55,12345
2,10,12,1,59,-1,,55,12345
3,10,12,1,65,-1,,55,12345
3,10,12,1,66,-1,,55,12345
4,10,12,1,67,-1,,55,12345
2,10,12,1,68,-1,,55,12345
2,10,12,1,76,-1,,55,12345
1,10,12,1,77,-1,,55,12345
1,10,12,1,80,-1,,55,12345
2,10,12,1,82,-1,,55,12345
2,10,12,1,1176,-1,,55,12345
1,10,12,1,1177,-1,,55,12345
1,10,12,1,5053,-1,,55,12345
2,10,12,1,5054,-1,,55,12345
1,10,12,1,5055,-1,,55,12345
1,10,12,1,5056,-1,,55,12345
1,10,12,1,5057,-1,,55,12345
2,10,12,1,5058,-1,,55,12345
2,10,12,1,5059,-1,,55,12345
3,10,12,1,5065,-1,,55,12345
3,10,12,1,5066,-1,,55,12345
4,10,12,1,5067,-1,,55,12345
2,10,12,1,5068,-1,,55,12345
12,10,13,0,50,-1,,55,12345
1,10,13,0,53,-1,,55,12345
5,10,13,0,54,-1,,55,12345
28,10,13,0,56,-1,,55,12345
11,10,13,0,57,-1,,55,12345
9,10,13,0,58,-1,,55,12345
3,10,13,0,59,-1,,55,12345
1,10,13,0,61,-1,,55,12345
1,10,13,0,64,-1,,55,12345
40,10,13,0,65,-1,,55,12345
16,10,13,0,66,-1,,55,12345
29,10,13,0,67,-1,,55,12345
26,10,13,0,68,-1,,55,12345
1,10,13,0,70,-1,,55,12345
4,10,13,0,73,-1,,55,12345
3,10,13,0,74,-1,,55,12345
5,10,13,0,75,-1,,55,12345
8,10,13,0,76,-1,,55,12345
17,10,13,0,77,-1,,55,12345
9,10,13,0,78,-1,,55,12345
7,10,13,0,79,-1,,55,12345
3,10,13,0,80,-1,,55,12345
10,10,13,0,81,-1,,55,12345
2,10,13,0,82,-1,,55,12345
1,10,13,0,5053,-1,,55,12345
2,10,13,0,5054,-1,,55,12345
10,10,13,0,5056,-1,,55,12345
1,10,13,0,5057,-1,,55,12345
1,10,13,0,5058,-1,,55,12345
11,10,13,0,5065,-1,,55,12345
1,10,13,0,5066,-1,,55,12345
12,10,13,0,5068,-1,,55,12345
11,10,13,1,50,-1,,55,12345
1,10,13,1,53,-1,,55,12345
5,10,13,1,54,-1,,55,12345
23,10,13,1,56,-1,,55,12345
6,10,13,1,57,-1,,55,12345
9,10,13,1,58,-1,,55,12345
3,10,13,1,59,-1,,55,12345
1,10,13,1,61,-1,,55,12345
1,10,13,1,64,-1,,55,12345
35,10,13,1,65,-1,,55,12345
11,10,13,1,66,-1,,55,12345
21,10,13,1,67,-1,,55,12345
24,10,13,1,68,-1,,55,12345
1,10,13,1,70,-1,,55,12345
8,10,13,1,76,-1,,55,12345
17,10,13,1,77,-1,,55,12345
1,10,13,1,78,-1,,55,12345
5,10,13,1,79,-1,,55,12345
3,10,13,1,80,-1,,55,12345
10,10,13,1,81,-1,,55,12345
2,10,13,1,82,-1,,55,12345
8,10,13,1,1176,-1,,55,12345
17,10,13,1,1177,-1,,55,12345
1,10,13,1,5053,-1,,55,12345
2,10,13,1,5054,-1,,55,12345
10,10,13,1,5056,-1,,55,12345
1,10,13,1,5058,-1,,55,12345
11,10,13,1,5065,-1,,55,12345
11,10,13,1,5068,-1,,55,12345
1,10,13,2,50,-1,,55,12345
5,10,13,2,56,-1,,55,12345
5,10,13,2,57,-1,,55,12345
5,10,13,2,65,-1,,55,12345
5,10,13,2,66,-1,,55,12345
8,10,13,2,67,-1,,55,12345
2,10,13,2,68,-1,,55,12345
4,10,13,2,73,-1,,55,12345
3,10,13,2,74,-1,,55,12345
5,10,13,2,75,-1,,55,12345
8,10,13,2,78,-1,,55,12345
2,10,13,2,79,-1,,55,12345
1,10,13,2,5057,-1,,55,12345
1,10,13,2,5066,-1,,55,12345
1,10,13,2,5068,-1,,55,12345
24,10,14,0,50,-1,,55,12345
6,10,14,0,53,-1,,55,12345
9,10,14,0,54,-1,,55,12345
2,10,14,0,55,-1,,55,12345
23,10,14,0,56,-1,,55,12345
6,10,14,0,57,-1,,55,12345
4,10,14,0,58,-1,,55,12345
3,10,14,0,59,-1,,55,12345
1,10,14,0,60,-1,,55,12345
1,10,14,0,61,-1,,55,12345
29,10,14,0,65,-1,,55,12345
9,10,14,0,66,-1,,55,12345
13,10,14,0,67,-1,,55,12345
25,10,14,0,68,-1,,55,12345
1,10,14,0,74,-1,,55,12345
3,10,14,0,75,-1,,55,12345
7,10,14,0,76,-1,,55,12345
3,10,14,0,77,-1,,55,12345
5,10,14,0,78,-1,,55,12345
6,10,14,0,79,-1,,55,12345
3,10,14,0,80,-1,,55,12345
11,10,14,0,81,-1,,55,12345
3,10,14,0,82,-1,,55,12345
5,10,14,0,5053,-1,,55,12345
8,10,14,0,5054,-1,,55,12345
20,10,14,0,5056,-1,,55,12345
3,10,14,0,5058,-1,,55,12345
1,10,14,0,5061,-1,,55,12345
24,10,14,0,5065,-1,,55,12345
1,10,14,0,5067,-1,,55,12345
23,10,14,0,5068,-1,,55,12345
22,10,14,1,50,-1,,55,12345
6,10,14,1,53,-1,,55,12345
9,10,14,1,54,-1,,55,12345
2,10,14,1,55,-1,,55,12345
20,10,14,1,56,-1,,55,12345
5,10,14,1,57,-1,,55,12345
3,10,14,1,58,-1,,55,12345
3,10,14,1,59,-1,,55,12345
1,10,14,1,60,-1,,55,12345
1,10,14,1,61,-1,,55,12345
25,10,14,1,65,-1,,55,12345
8,10,14,1,66,-1,,55,12345
11,10,14,1,67,-1,,55,12345
22,10,14,1,68,-1,,55,12345
6,10,14,1,76,-1,,55,12345
3,10,14,1,77,-1,,55,12345
3,10,14,1,78,-1,,55,12345
6,10,14,1,79,-1,,55,12345
1,10,14,1,80,-1,,55,12345
11,10,14,1,81,-1,,55,12345
3,10,14,1,82,-1,,55,12345
6,10,14,1,1176,-1,,55,12345
3,10,14,1,1177,-1,,55,12345
5,10,14,1,5053,-1,,55,12345
8,10,14,1,5054,-1,,55,12345
19,10,14,1,5056,-1,,55,12345
2,10,14,1,5058,-1,,55,12345
1,10,14,1,5061,-1,,55,12345
22,10,14,1,5065,-1,,55,12345
1,10,14,1,5067,-1,,55,12345
21,10,14,1,5068,-1,,55,12345
2,10,14,2,50,-1,,55,12345
3,10,14,2,56,-1,,55,12345
1,10,14,2,57,-1,,55,12345
1,10,14,2,58,-1,,55,12345
4,10,14,2,65,-1,,55,12345
1,10,14,2,66,-1,,55,12345
2,10,14,2,67,-1,,55,12345
3,10,14,2,68,-1,,55,12345
1,10,14,2,74,-1,,55,12345
3,10,14,2,75,-1,,55,12345
1,10,14,2,76,-1,,55,12345
2,10,14,2,78,-1,,55,12345
2,10,14,2,80,-1,,55,12345
1,10,14,2,5056,-1,,55,12345
1,10,14,2,5058,-1,,55,12345
2,10,14,2,5065,-1,,55,12345
2,10,14,2,5068,-1,,55,12345
46,10,15,0,50,-1,,55,12345
27,10,15,0,54,-1,,55,12345
63,10,15,0,56,-1,,55,12345
4,10,15,0,57,-1,,55,12345
4,10,15,0,58,-1,,55,12345
4,10,15,0,60,-1,,55,12345
71,10,15,0,65,-1,,55,12345
4,10,15,0,66,-1,,55,12345
13,10,15,0,67,-1,,55,12345
61,10,15,0,68,-1,,55,12345
1,10,15,0,71,-1,,55,12345
2,10,15,0,76,-1,,55,12345
1,10,15,0,77,-1,,55,12345
2,10,15,0,78,-1,,55,12345
9,10,15,0,79,-1,,55,12345
15,10,15,0,80,-1,,55,12345
30,10,15,0,81,-1,,55,12345
16,10,15,0,82,-1,,55,12345
3,10,15,0,5054,-1,,55,12345
44,10,15,0,5056,-1,,55,12345
2,10,15,0,5058,-1,,55,12345
46,10,15,0,5065,-1,,55,12345
46,10,15,0,5068,-1,,55,12345
46,10,15,1,50,-1,,55,12345
27,10,15,1,54,-1,,55,12345
63,10,15,1,56,-1,,55,12345
4,10,15,1,57,-1,,55,12345
4,10,15,1,58,-1,,55,12345
4,10,15,1,60,-1,,55,12345
71,10,15,1,65,-1,,55,12345
4,10,15,1,66,-1,,55,12345
13,10,15,1,67,-1,,55,12345
61,10,15,1,68,-1,,55,12345
1,10,15,1,71,-1,,55,12345
2,10,15,1,76,-1,,55,12345
1,10,15,1,77,-1,,55,12345
2,10,15,1,78,-1,,55,12345
9,10,15,1,79,-1,,55,12345
15,10,15,1,80,-1,,55,12345
30,10,15,1,81,-1,,55,12345
16,10,15,1,82,-1,,55,12345
3,10,15,1,5054,-1,,55,12345
44,10,15,1,5056,-1,,55,12345
2,10,15,1,5058,-1,,55,12345
46,10,15,1,5065,-1,,55,12345
46,10,15,1,5068,-1,,55,12345
19,10,16,0,50,-1,,55,12345
11,10,16,0,53,-1,,55,12345
18,10,16,0,54,-1,,55,12345
1,10,16,0,55,-1,,55,12345
42,10,16,0,56,-1,,55,12345
14,10,16,0,57,-1,,55,12345
16,10,16,0,58,-1,,55,12345
5,10,16,0,59,-1,,55,12345
1,10,16,0,61,-1,,55,12345
3,10,16,0,64,-1,,55,12345
63,10,16,0,65,-1,,55,12345
22,10,16,0,66,-1,,55,12345
47,10,16,0,67,-1,,55,12345
38,10,16,0,68,-1,,55,12345
1,10,16,0,70,-1,,55,12345
4,10,16,0,73,-1,,55,12345
3,10,16,0,74,-1,,55,12345
5,10,16,0,75,-1,,55,12345
11,10,16,0,76,-1,,55,12345
18,10,16,0,77,-1,,55,12345
11,10,16,0,78,-1,,55,12345
10,10,16,0,79,-1,,55,12345
12,10,16,0,80,-1,,55,12345
17,10,16,0,81,-1,,55,12345
6,10,16,0,82,-1,,55,12345
2,10,16,0,5053,-1,,55,12345
5,10,16,0,5054,-1,,55,12345
1,10,16,0,5055,-1,,55,12345
12,10,16,0,5056,-1,,55,12345
2,10,16,0,5057,-1,,55,12345
3,10,16,0,5058,-1,,55,12345
2,10,16,0,5059,-1,,55,12345
15,10,16,0,5065,-1,,55,12345
4,10,16,0,5066,-1,,55,12345
5,10,16,0,5067,-1,,55,12345
