"Value","Cohort","Universe","HHType","Population","SystemPath","ProjectID","ReportRow","ReportID"
178,1,-1,2,18,6,"",5,12345
178,1,-1,2,18,7,"",5,12345
178,1,-1,2,18,8,"",5,12345
178,1,-1,2,18,9,"",5,12345
178,1,-1,2,18,10,"",5,12345
178,1,-1,2,18,11,"",5,12345
178,1,-1,2,18,12,"",5,12345
774,1,-1,2,19,-1,"",5,12345
774,1,-1,2,19,5,"",5,12345
774,1,-1,2,19,6,"",5,12345
774,1,-1,2,19,7,"",5,12345
774,1,-1,2,19,8,"",5,12345
774,1,-1,2,19,9,"",5,12345
774,1,-1,2,19,10,"",5,12345
774,1,-1,2,19,11,"",5,12345
774,1,-1,2,19,12,"",5,12345
28,1,-1,2,20,-1,"",5,12345
28,1,-1,2,20,5,"",5,12345
28,1,-1,2,20,6,"",5,12345
28,1,-1,2,20,7,"",5,12345
28,1,-1,2,20,8,"",5,12345
28,1,-1,2,20,9,"",5,12345
28,1,-1,2,20,10,"",5,12345
28,1,-1,2,20,11,"",5,12345
28,1,-1,2,20,12,"",5,12345
318,1,-1,2,22,-1,"",5,12345
318,1,-1,2,22,5,"",5,12345
318,1,-1,2,22,6,"",5,12345
318,1,-1,2,22,7,"",5,12345
318,1,-1,2,22,8,"",5,12345
318,1,-1,2,22,9,"",5,12345
318,1,-1,2,22,10,"",5,12345
318,1,-1,2,22,11,"",5,12345
318,1,-1,2,22,12,"",5,12345
26,1,-1,2,23,-1,"",5,12345
26,1,-1,2,23,5,"",5,12345
26,1,-1,2,23,6,"",5,12345
26,1,-1,2,23,7,"",5,12345
26,1,-1,2,23,8,"",5,12345
26,1,-1,2,23,9,"",5,12345
26,1,-1,2,23,10,"",5,12345
26,1,-1,2,23,11,"",5,12345
26,1,-1,2,23,12,"",5,12345
32,1,-1,2,25,-1,"",5,12345
32,1,-1,2,25,5,"",5,12345
32,1,-1,2,25,6,"",5,12345
32,1,-1,2,25,7,"",5,12345
32,1,-1,2,25,8,"",5,12345
32,1,-1,2,25,9,"",5,12345
32,1,-1,2,25,10,"",5,12345
32,1,-1,2,25,11,"",5,12345
32,1,-1,2,25,12,"",5,12345
22,1,-1,2,28,-1,"",5,12345
22,1,-1,2,28,5,"",5,12345
22,1,-1,2,28,6,"",5,12345
22,1,-1,2,28,7,"",5,12345
22,1,-1,2,28,8,"",5,12345
22,1,-1,2,28,9,"",5,12345
22,1,-1,2,28,10,"",5,12345
22,1,-1,2,28,11,"",5,12345
22,1,-1,2,28,12,"",5,12345
1230,1,-1,2,30,-1,"",5,12345
1230,1,-1,2,30,5,"",5,12345
1230,1,-1,2,30,6,"",5,12345
1230,1,-1,2,30,7,"",5,12345
1230,1,-1,2,30,8,"",5,12345
1230,1,-1,2,30,9,"",5,12345
1230,1,-1,2,30,10,"",5,12345
1230,1,-1,2,30,11,"",5,12345
1230,1,-1,2,30,12,"",5,12345
301,1,-1,2,31,-1,"",5,12345
301,1,-1,2,31,5,"",5,12345
301,1,-1,2,31,6,"",5,12345
301,1,-1,2,31,7,"",5,12345
301,1,-1,2,31,8,"",5,12345
301,1,-1,2,31,9,"",5,12345
301,1,-1,2,31,10,"",5,12345
301,1,-1,2,31,11,"",5,12345
301,1,-1,2,31,12,"",5,12345
83,1,-1,2,32,-1,"",5,12345
83,1,-1,2,32,5,"",5,12345
83,1,-1,2,32,6,"",5,12345
83,1,-1,2,32,7,"",5,12345
83,1,-1,2,32,8,"",5,12345
83,1,-1,2,32,9,"",5,12345
83,1,-1,2,32,10,"",5,12345
83,1,-1,2,32,11,"",5,12345
83,1,-1,2,32,12,"",5,12345
774,1,-1,2,33,-1,"",5,12345
774,1,-1,2,33,5,"",5,12345
774,1,-1,2,33,6,"",5,12345
774,1,-1,2,33,7,"",5,12345
774,1,-1,2,33,8,"",5,12345
774,1,-1,2,33,9,"",5,12345
774,1,-1,2,33,10,"",5,12345
774,1,-1,2,33,11,"",5,12345
774,1,-1,2,33,12,"",5,12345
26,1,-1,2,36,-1,"",5,12345
26,1,-1,2,36,5,"",5,12345
26,1,-1,2,36,6,"",5,12345
26,1,-1,2,36,7,"",5,12345
26,1,-1,2,36,8,"",5,12345
26,1,-1,2,36,9,"",5,12345
26,1,-1,2,36,10,"",5,12345
26,1,-1,2,36,11,"",5,12345
26,1,-1,2,36,12,"",5,12345
50,1,-1,3,0,-1,"",5,12345
50,1,-1,3,0,5,"",5,12345
50,1,-1,3,0,6,"",5,12345
50,1,-1,3,0,7,"",5,12345
50,1,-1,3,0,8,"",5,12345
50,1,-1,3,0,9,"",5,12345
50,1,-1,3,0,10,"",5,12345
50,1,-1,3,0,11,"",5,12345
65,1,-1,3,0,12,"",5,12345
129,1,-1,3,16,-1,"",5,12345
129,1,-1,3,16,5,"",5,12345
129,1,-1,3,16,6,"",5,12345
129,1,-1,3,16,7,"",5,12345
129,1,-1,3,16,8,"",5,12345
129,1,-1,3,16,9,"",5,12345
129,1,-1,3,16,10,"",5,12345
129,1,-1,3,16,11,"",5,12345
195,1,-1,3,16,12,"",5,12345
45,1,-1,3,17,-1,"",5,12345
45,1,-1,3,17,5,"",5,12345
45,1,-1,3,17,6,"",5,12345
45,1,-1,3,17,7,"",5,12345
45,1,-1,3,17,8,"",5,12345
45,1,-1,3,17,9,"",5,12345
45,1,-1,3,17,10,"",5,12345
45,1,-1,3,17,11,"",5,12345
56,1,-1,3,17,12,"",5,12345
186,1,-1,3,18,-1,"",5,12345
186,1,-1,3,18,5,"",5,12345
186,1,-1,3,18,6,"",5,12345
186,1,-1,3,18,7,"",5,12345
186,1,-1,3,18,8,"",5,12345
186,1,-1,3,18,9,"",5,12345
186,1,-1,3,18,10,"",5,12345
186,1,-1,3,18,11,"",5,12345
186,1,-1,3,18,12,"",5,12345
26,1,-1,3,19,-1,"",5,12345
26,1,-1,3,19,5,"",5,12345
26,1,-1,3,19,6,"",5,12345
26,1,-1,3,19,7,"",5,12345
26,1,-1,3,19,8,"",5,12345
26,1,-1,3,19,9,"",5,12345
26,1,-1,3,19,10,"",5,12345
26,1,-1,3,19,11,"",5,12345
26,1,-1,3,19,12,"",5,12345
30,1,-1,3,20,-1,"",5,12345
30,1,-1,3,20,5,"",5,12345
30,1,-1,3,20,6,"",5,12345
30,1,-1,3,20,7,"",5,12345
30,1,-1,3,20,8,"",5,12345
30,1,-1,3,20,9,"",5,12345
30,1,-1,3,20,10,"",5,12345
30,1,-1,3,20,11,"",5,12345
30,1,-1,3,20,12,"",5,12345
7,1,-1,3,21,-1,"",5,12345
7,1,-1,3,21,5,"",5,12345
7,1,-1,3,21,6,"",5,12345
7,1,-1,3,21,7,"",5,12345
7,1,-1,3,21,8,"",5,12345
7,1,-1,3,21,9,"",5,12345
7,1,-1,3,21,10,"",5,12345
7,1,-1,3,21,11,"",5,12345
7,1,-1,3,21,12,"",5,12345
3,1,-1,3,23,-1,"",5,12345
3,1,-1,3,23,5,"",5,12345
3,1,-1,3,23,6,"",5,12345
3,1,-1,3,23,7,"",5,12345
3,1,-1,3,23,8,"",5,12345
3,1,-1,3,23,9,"",5,12345
3,1,-1,3,23,10,"",5,12345
3,1,-1,3,23,11,"",5,12345
3,1,-1,3,23,12,"",5,12345
76,1,-1,3,24,-1,"",5,12345
76,1,-1,3,24,5,"",5,12345
76,1,-1,3,24,6,"",5,12345
76,1,-1,3,24,7,"",5,12345
76,1,-1,3,24,8,"",5,12345
76,1,-1,3,24,9,"",5,12345
76,1,-1,3,24,10,"",5,12345
76,1,-1,3,24,11,"",5,12345
76,1,-1,3,24,12,"",5,12345
11,1,-1,3,25,-1,"",5,12345
11,1,-1,3,25,5,"",5,12345
11,1,-1,3,25,6,"",5,12345
11,1,-1,3,25,7,"",5,12345
11,1,-1,3,25,8,"",5,12345
11,1,-1,3,25,9,"",5,12345
11,1,-1,3,25,10,"",5,12345
11,1,-1,3,25,11,"",5,12345
11,1,-1,3,25,12,"",5,12345
525,1,-1,3,27,-1,"",5,12345
525,1,-1,3,27,5,"",5,12345
525,1,-1,3,27,6,"",5,12345
525,1,-1,3,27,7,"",5,12345
525,1,-1,3,27,8,"",5,12345
525,1,-1,3,27,9,"",5,12345
525,1,-1,3,27,10,"",5,12345
525,1,-1,3,27,11,"",5,12345
525,1,-1,3,27,12,"",5,12345
267,1,-1,3,30,-1,"",5,12345
267,1,-1,3,30,5,"",5,12345
267,1,-1,3,30,6,"",5,12345
267,1,-1,3,30,7,"",5,12345
267,1,-1,3,30,8,"",5,12345
267,1,-1,3,30,9,"",5,12345
267,1,-1,3,30,10,"",5,12345
267,1,-1,3,30,11,"",5,12345
267,1,-1,3,30,12,"",5,12345
131,1,-1,3,31,-1,"",5,12345
131,1,-1,3,31,5,"",5,12345
131,1,-1,3,31,6,"",5,12345
131,1,-1,3,31,7,"",5,12345
131,1,-1,3,31,8,"",5,12345
131,1,-1,3,31,9,"",5,12345
131,1,-1,3,31,10,"",5,12345
131,1,-1,3,31,11,"",5,12345
131,1,-1,3,31,12,"",5,12345
33,1,-1,3,32,-1,"",5,12345
33,1,-1,3,32,5,"",5,12345
33,1,-1,3,32,6,"",5,12345
33,1,-1,3,32,7,"",5,12345
33,1,-1,3,32,8,"",5,12345
33,1,-1,3,32,9,"",5,12345
33,1,-1,3,32,10,"",5,12345
33,1,-1,3,32,11,"",5,12345
33,1,-1,3,32,12,"",5,12345
245,1,-1,3,33,-1,"",5,12345
245,1,-1,3,33,5,"",5,12345
245,1,-1,3,33,6,"",5,12345
245,1,-1,3,33,7,"",5,12345
245,1,-1,3,33,8,"",5,12345
245,1,-1,3,33,9,"",5,12345
245,1,-1,3,33,10,"",5,12345
245,1,-1,3,33,11,"",5,12345
245,1,-1,3,33,12,"",5,12345
32,1,-1,99,0,-1,"",5,12345
34,1,-1,99,0,5,"",5,12345
32,1,-1,99,0,6,"",5,12345
32,1,-1,99,0,7,"",5,12345
32,1,-1,99,0,8,"",5,12345
32,1,-1,99,0,9,"",5,12345
32,1,-1,99,0,10,"",5,12345
32,1,-1,99,0,11,"",5,12345
36,1,-1,99,0,12,"",5,12345
169,1,-1,99,15,-1,"",5,12345
169,1,-1,99,15,5,"",5,12345
169,1,-1,99,15,6,"",5,12345
169,1,-1,99,15,7,"",5,12345
169,1,-1,99,15,8,"",5,12345
169,1,-1,99,15,9,"",5,12345
169,1,-1,99,15,10,"",5,12345
169,1,-1,99,15,11,"",5,12345
169,1,-1,99,15,12,"",5,12345
52,1,-1,99,16,-1,"",5,12345
54,1,-1,99,16,5,"",5,12345
52,1,-1,99,16,6,"",5,12345
52,1,-1,99,16,7,"",5,12345
52,1,-1,99,16,8,"",5,12345
52,1,-1,99,16,9,"",5,12345
52,1,-1,99,16,10,"",5,12345
52,1,-1,99,16,11,"",5,12345
52,1,-1,99,16,12,"",5,12345
31,1,-1,99,17,-1,"",5,12345
32,1,-1,99,17,5,"",5,12345
31,1,-1,99,17,6,"",5,12345
31,1,-1,99,17,7,"",5,12345
31,1,-1,99,17,8,"",5,12345
31,1,-1,99,17,9,"",5,12345
31,1,-1,99,17,10,"",5,12345
31,1,-1,99,17,11,"",5,12345
35,1,-1,99,17,12,"",5,12345
33,1,-1,99,18,-1,"",5,12345
33,1,-1,99,18,5,"",5,12345
33,1,-1,99,18,6,"",5,12345
33,1,-1,99,18,7,"",5,12345
33,1,-1,99,18,8,"",5,12345
33,1,-1,99,18,9,"",5,12345
33,1,-1,99,18,10,"",5,12345
33,1,-1,99,18,11,"",5,12345
33,1,-1,99,18,12,"",5,12345
26,1,-1,99,19,-1,"",5,12345
26,1,-1,99,19,5,"",5,12345
26,1,-1,99,19,6,"",5,12345
26,1,-1,99,19,7,"",5,12345
26,1,-1,99,19,8,"",5,12345
26,1,-1,99,19,9,"",5,12345
26,1,-1,99,19,10,"",5,12345
26,1,-1,99,19,11,"",5,12345
26,1,-1,99,19,12,"",5,12345
22,1,-1,99,20,-1,"",5,12345
22,1,-1,99,20,5,"",5,12345
22,1,-1,99,20,6,"",5,12345
22,1,-1,99,20,7,"",5,12345
22,1,-1,99,20,8,"",5,12345
22,1,-1,99,20,9,"",5,12345
22,1,-1,99,20,10,"",5,12345
22,1,-1,99,20,11,"",5,12345
22,1,-1,99,20,12,"",5,12345
24,1,-1,99,21,-1,"",5,12345
24,1,-1,99,21,5,"",5,12345
24,1,-1,99,21,6,"",5,12345
24,1,-1,99,21,7,"",5,12345
24,1,-1,99,21,8,"",5,12345
24,1,-1,99,21,9,"",5,12345
24,1,-1,99,21,10,"",5,12345
24,1,-1,99,21,11,"",5,12345
24,1,-1,99,21,12,"",5,12345
16,1,-1,99,23,-1,"",5,12345
16,1,-1,99,23,5,"",5,12345
16,1,-1,99,23,6,"",5,12345
16,1,-1,99,23,7,"",5,12345
16,1,-1,99,23,8,"",5,12345
16,1,-1,99,23,9,"",5,12345
16,1,-1,99,23,10,"",5,12345
16,1,-1,99,23,11,"",5,12345
16,1,-1,99,23,12,"",5,12345
44,1,-1,99,25,-1,"",5,12345
44,1,-1,99,25,5,"",5,12345
44,1,-1,99,25,6,"",5,12345
44,1,-1,99,25,7,"",5,12345
44,1,-1,99,25,8,"",5,12345
44,1,-1,99,25,9,"",5,12345
44,1,-1,99,25,10,"",5,12345
44,1,-1,99,25,11,"",5,12345
44,1,-1,99,25,12,"",5,12345
61,1,-1,99,30,-1,"",5,12345
61,1,-1,99,30,5,"",5,12345
61,1,-1,99,30,6,"",5,12345
61,1,-1,99,30,7,"",5,12345
61,1,-1,99,30,8,"",5,12345
61,1,-1,99,30,9,"",5,12345
61,1,-1,99,30,10,"",5,12345
61,1,-1,99,30,11,"",5,12345
61,1,-1,99,30,12,"",5,12345
12,1,-1,99,31,-1,"",5,12345
12,1,-1,99,31,5,"",5,12345
12,1,-1,99,31,6,"",5,12345
12,1,-1,99,31,7,"",5,12345
12,1,-1,99,31,8,"",5,12345
12,1,-1,99,31,9,"",5,12345
12,1,-1,99,31,10,"",5,12345
12,1,-1,99,31,11,"",5,12345
12,1,-1,99,31,12,"",5,12345
92,1,-1,99,32,-1,"",5,12345
92,1,-1,99,32,5,"",5,12345
92,1,-1,99,32,6,"",5,12345
92,1,-1,99,32,7,"",5,12345
92,1,-1,99,32,8,"",5,12345
92,1,-1,99,32,9,"",5,12345
92,1,-1,99,32,10,"",5,12345
92,1,-1,99,32,11,"",5,12345
92,1,-1,99,32,12,"",5,12345
61,1,-1,99,33,-1,"",5,12345
61,1,-1,99,33,5,"",5,12345
61,1,-1,99,33,6,"",5,12345
61,1,-1,99,33,7,"",5,12345
61,1,-1,99,33,8,"",5,12345
61,1,-1,99,33,9,"",5,12345
61,1,-1,99,33,10,"",5,12345
61,1,-1,99,33,11,"",5,12345
61,1,-1,99,33,12,"",5,12345
369,1,-1,0,0,-1,"",6,12345
294,1,-1,0,0,1,"",6,12345
329,1,-1,0,0,2,"",6,12345
331,1,-1,0,0,3,"",6,12345
332,1,-1,0,0,4,"",6,12345
346,1,-1,0,0,5,"",6,12345
338,1,-1,0,0,6,"",6,12345
330,1,-1,0,0,7,"",6,12345
333,1,-1,0,0,8,"",6,12345
333,1,-1,0,0,9,"",6,12345
333,1,-1,0,0,10,"",6,12345
333,1,-1,0,0,11,"",6,12345
343,1,-1,0,0,12,"",6,12345
706,1,-1,0,13,-1,"",6,12345
533,1,-1,0,13,1,"",6,12345
533,1,-1,0,13,2,"",6,12345
522,1,-1,0,13,3,"",6,12345
473,1,-1,0,13,4,"",6,12345
533,1,-1,0,13,5,"",6,12345
485,1,-1,0,13,6,"",6,12345
485,1,-1,0,13,7,"",6,12345
533,1,-1,0,13,8,"",6,12345
533,1,-1,0,13,9,"",6,12345
533,1,-1,0,13,10,"",6,12345
533,1,-1,0,13,11,"",6,12345
560,1,-1,0,13,12,"",6,12345
692,1,-1,0,15,-1,"",6,12345
692,1,-1,0,15,1,"",6,12345
692,1,-1,0,15,2,"",6,12345
692,1,-1,0,15,3,"",6,12345
952,1,-1,0,15,4,"",6,12345
522,1,-1,0,15,5,"",6,12345
692,1,-1,0,15,6,"",6,12345
589,1,-1,0,15,7,"",6,12345
692,1,-1,0,15,8,"",6,12345
692,1,-1,0,15,9,"",6,12345
692,1,-1,0,15,10,"",6,12345
692,1,-1,0,15,11,"",6,12345
692,1,-1,0,15,12,"",6,12345
1365,1,-1,0,16,-1,"",6,12345
1179,1,-1,0,16,1,"",6,12345
1190,1,-1,0,16,2,"",6,12345
1190,1,-1,0,16,3,"",6,12345
1081,1,-1,0,16,4,"",6,12345
1237,1,-1,0,16,5,"",6,12345
1182,1,-1,0,16,6,"",6,12345
1115,1,-1,0,16,7,"",6,12345
1190,1,-1,0,16,8,"",6,12345
1190,1,-1,0,16,9,"",6,12345
1190,1,-1,0,16,10,"",6,12345
1190,1,-1,0,16,11,"",6,12345
1224,1,-1,0,16,12,"",6,12345
160,1,-1,0,17,-1,"",6,12345
164,1,-1,0,17,1,"",6,12345
156,1,-1,0,17,2,"",6,12345
158,1,-1,0,17,3,"",6,12345
152,1,-1,0,17,4,"",6,12345
157,1,-1,0,17,5,"",6,12345
160,1,-1,0,17,6,"",6,12345
154,1,-1,0,17,7,"",6,12345
158,1,-1,0,17,8,"",6,12345
158,1,-1,0,17,9,"",6,12345
158,1,-1,0,17,10,"",6,12345
158,1,-1,0,17,11,"",6,12345
157,1,-1,0,17,12,"",6,12345
352,1,-1,0,18,-1,"",6,12345
352,1,-1,0,18,1,"",6,12345
352,1,-1,0,18,2,"",6,12345
352,1,-1,0,18,3,"",6,12345
352,1,-1,0,18,4,"",6,12345
352,1,-1,0,18,5,"",6,12345
352,1,-1,0,18,6,"",6,12345
352,1,-1,0,18,7,"",6,12345
352,1,-1,0,18,8,"",6,12345
352,1,-1,0,18,9,"",6,12345
352,1,-1,0,18,10,"",6,12345
352,1,-1,0,18,11,"",6,12345
352,1,-1,0,18,12,"",6,12345
225,1,-1,0,19,-1,"",6,12345
225,1,-1,0,19,1,"",6,12345
225,1,-1,0,19,2,"",6,12345
225,1,-1,0,19,3,"",6,12345
225,1,-1,0,19,4,"",6,12345
225,1,-1,0,19,5,"",6,12345
225,1,-1,0,19,6,"",6,12345
225,1,-1,0,19,7,"",6,12345
225,1,-1,0,19,8,"",6,12345
225,1,-1,0,19,9,"",6,12345
225,1,-1,0,19,10,"",6,12345
225,1,-1,0,19,11,"",6,12345
225,1,-1,0,19,12,"",6,12345
244,1,-1,0,20,-1,"",6,12345
244,1,-1,0,20,1,"",6,12345
244,1,-1,0,20,2,"",6,12345
244,1,-1,0,20,3,"",6,12345
244,1,-1,0,20,4,"",6,12345
244,1,-1,0,20,5,"",6,12345
244,1,-1,0,20,6,"",6,12345
244,1,-1,0,20,7,"",6,12345
244,1,-1,0,20,8,"",6,12345
244,1,-1,0,20,9,"",6,12345
244,1,-1,0,20,10,"",6,12345
244,1,-1,0,20,11,"",6,12345
244,1,-1,0,20,12,"",6,12345
52,1,-1,0,21,-1,"",6,12345
52,1,-1,0,21,1,"",6,12345
52,1,-1,0,21,2,"",6,12345
52,1,-1,0,21,3,"",6,12345
52,1,-1,0,21,4,"",6,12345
52,1,-1,0,21,5,"",6,12345
52,1,-1,0,21,6,"",6,12345
52,1,-1,0,21,7,"",6,12345
52,1,-1,0,21,8,"",6,12345
52,1,-1,0,21,9,"",6,12345
52,1,-1,0,21,10,"",6,12345
52,1,-1,0,21,11,"",6,12345
52,1,-1,0,21,12,"",6,12345
556,1,-1,0,22,-1,"",6,12345
556,1,-1,0,22,1,"",6,12345
556,1,-1,0,22,2,"",6,12345
556,1,-1,0,22,3,"",6,12345
556,1,-1,0,22,4,"",6,12345
556,1,-1,0,22,5,"",6,12345
556,1,-1,0,22,6,"",6,12345
556,1,-1,0,22,7,"",6,12345
556,1,-1,0,22,8,"",6,12345
556,1,-1,0,22,9,"",6,12345
556,1,-1,0,22,10,"",6,12345
556,1,-1,0,22,11,"",6,12345
556,1,-1,0,22,12,"",6,12345
410,1,-1,0,23,-1,"",6,12345
410,1,-1,0,23,1,"",6,12345
410,1,-1,0,23,2,"",6,12345
410,1,-1,0,23,3,"",6,12345
410,1,-1,0,23,4,"",6,12345
410,1,-1,0,23,5,"",6,12345
410,1,-1,0,23,6,"",6,12345
410,1,-1,0,23,7,"",6,12345
410,1,-1,0,23,8,"",6,12345
410,1,-1,0,23,9,"",6,12345
410,1,-1,0,23,10,"",6,12345
410,1,-1,0,23,11,"",6,12345
410,1,-1,0,23,12,"",6,12345
146,1,-1,0,24,-1,"",6,12345
146,1,-1,0,24,1,"",6,12345
146,1,-1,0,24,2,"",6,12345
146,1,-1,0,24,3,"",6,12345
146,1,-1,0,24,4,"",6,12345
146,1,-1,0,24,5,"",6,12345
146,1,-1,0,24,6,"",6,12345
146,1,-1,0,24,7,"",6,12345
146,1,-1,0,24,8,"",6,12345
146,1,-1,0,24,9,"",6,12345
146,1,-1,0,24,10,"",6,12345
146,1,-1,0,24,11,"",6,12345
146,1,-1,0,24,12,"",6,12345
309,1,-1,0,25,-1,"",6,12345
309,1,-1,0,25,1,"",6,12345
309,1,-1,0,25,2,"",6,12345
309,1,-1,0,25,3,"",6,12345
309,1,-1,0,25,4,"",6,12345
309,1,-1,0,25,5,"",6,12345
309,1,-1,0,25,6,"",6,12345
309,1,-1,0,25,7,"",6,12345
309,1,-1,0,25,8,"",6,12345
309,1,-1,0,25,9,"",6,12345
309,1,-1,0,25,10,"",6,12345
309,1,-1,0,25,11,"",6,12345
309,1,-1,0,25,12,"",6,12345
46,1,-1,0,26,-1,"",6,12345
46,1,-1,0,26,1,"",6,12345
46,1,-1,0,26,2,"",6,12345
46,1,-1,0,26,3,"",6,12345
46,1,-1,0,26,4,"",6,12345
46,1,-1,0,26,5,"",6,12345
46,1,-1,0,26,6,"",6,12345
46,1,-1,0,26,7,"",6,12345
46,1,-1,0,26,8,"",6,12345
46,1,-1,0,26,9,"",6,12345
46,1,-1,0,26,10,"",6,12345
46,1,-1,0,26,11,"",6,12345
46,1,-1,0,26,12,"",6,12345
134,1,-1,0,27,-1,"",6,12345
134,1,-1,0,27,1,"",6,12345
134,1,-1,0,27,2,"",6,12345
134,1,-1,0,27,3,"",6,12345
134,1,-1,0,27,4,"",6,12345
134,1,-1,0,27,5,"",6,12345
134,1,-1,0,27,6,"",6,12345
134,1,-1,0,27,7,"",6,12345
134,1,-1,0,27,8,"",6,12345
134,1,-1,0,27,9,"",6,12345
134,1,-1,0,27,10,"",6,12345
134,1,-1,0,27,11,"",6,12345
134,1,-1,0,27,12,"",6,12345
265,1,-1,0,28,-1,"",6,12345
265,1,-1,0,28,1,"",6,12345
265,1,-1,0,28,2,"",6,12345
265,1,-1,0,28,3,"",6,12345
265,1,-1,0,28,4,"",6,12345
265,1,-1,0,28,5,"",6,12345
265,1,-1,0,28,6,"",6,12345
265,1,-1,0,28,7,"",6,12345
265,1,-1,0,28,8,"",6,12345
265,1,-1,0,28,9,"",6,12345
265,1,-1,0,28,10,"",6,12345
265,1,-1,0,28,11,"",6,12345
265,1,-1,0,28,12,"",6,12345
570,1,-1,0,30,-1,"",6,12345
570,1,-1,0,30,1,"",6,12345
570,1,-1,0,30,2,"",6,12345
570,1,-1,0,30,3,"",6,12345
570,1,-1,0,30,4,"",6,12345
570,1,-1,0,30,5,"",6,12345
570,1,-1,0,30,6,"",6,12345
570,1,-1,0,30,7,"",6,12345
570,1,-1,0,30,8,"",6,12345
570,1,-1,0,30,9,"",6,12345
570,1,-1,0,30,10,"",6,12345
570,1,-1,0,30,11,"",6,12345
570,1,-1,0,30,12,"",6,12345
561,1,-1,0,31,-1,"",6,12345
561,1,-1,0,31,1,"",6,12345
561,1,-1,0,31,2,"",6,12345
561,1,-1,0,31,3,"",6,12345
561,1,-1,0,31,4,"",6,12345
561,1,-1,0,31,5,"",6,12345
561,1,-1,0,31,6,"",6,12345
561,1,-1,0,31,7,"",6,12345
561,1,-1,0,31,8,"",6,12345
561,1,-1,0,31,9,"",6,12345
561,1,-1,0,31,10,"",6,12345
561,1,-1,0,31,11,"",6,12345
561,1,-1,0,31,12,"",6,12345
336,1,-1,0,32,-1,"",6,12345
336,1,-1,0,32,1,"",6,12345
336,1,-1,0,32,2,"",6,12345
336,1,-1,0,32,3,"",6,12345
336,1,-1,0,32,4,"",6,12345
336,1,-1,0,32,5,"",6,12345
336,1,-1,0,32,6,"",6,12345
336,1,-1,0,32,7,"",6,12345
336,1,-1,0,32,8,"",6,12345
336,1,-1,0,32,9,"",6,12345
336,1,-1,0,32,10,"",6,12345
336,1,-1,0,32,11,"",6,12345
336,1,-1,0,32,12,"",6,12345
856,1,-1,0,33,-1,"",6,12345
856,1,-1,0,33,1,"",6,12345
856,1,-1,0,33,2,"",6,12345
856,1,-1,0,33,3,"",6,12345
856,1,-1,0,33,4,"",6,12345
856,1,-1,0,33,5,"",6,12345
856,1,-1,0,33,6,"",6,12345
856,1,-1,0,33,7,"",6,12345
856,1,-1,0,33,8,"",6,12345
856,1,-1,0,33,9,"",6,12345
856,1,-1,0,33,10,"",6,12345
856,1,-1,0,33,11,"",6,12345
856,1,-1,0,33,12,"",6,12345
571,1,-1,1,0,-1,"",6,12345
476,1,-1,1,0,1,"",6,12345
467,1,-1,1,0,2,"",6,12345
470,1,-1,1,0,3,"",6,12345
453,1,-1,1,0,4,"",6,12345
455,1,-1,1,0,5,"",6,12345
459,1,-1,1,0,6,"",6,12345
450,1,-1,1,0,7,"",6,12345
473,1,-1,1,0,8,"",6,12345
476,1,-1,1,0,9,"",6,12345
476,1,-1,1,0,10,"",6,12345
476,1,-1,1,0,11,"",6,12345
495,1,-1,1,0,12,"",6,12345
224,1,-1,1,10,-1,"",6,12345
207,1,-1,1,10,1,"",6,12345
207,1,-1,1,10,2,"",6,12345
207,1,-1,1,10,3,"",6,12345
203,1,-1,1,10,4,"",6,12345
196,1,-1,1,10,5,"",6,12345
207,1,-1,1,10,6,"",6,12345
207,1,-1,1,10,7,"",6,12345
207,1,-1,1,10,8,"",6,12345
207,1,-1,1,10,9,"",6,12345
207,1,-1,1,10,10,"",6,12345
207,1,-1,1,10,11,"",6,12345
204,1,-1,1,10,12,"",6,12345
464,1,-1,1,11,-1,"",6,12345
464,1,-1,1,11,1,"",6,12345
464,1,-1,1,11,2,"",6,12345
464,1,-1,1,11,3,"",6,12345
464,1,-1,1,11,4,"",6,12345
464,1,-1,1,11,5,"",6,12345
464,1,-1,1,11,6,"",6,12345
464,1,-1,1,11,7,"",6,12345
464,1,-1,1,11,8,"",6,12345
464,1,-1,1,11,9,"",6,12345
464,1,-1,1,11,10,"",6,12345
464,1,-1,1,11,11,"",6,12345
464,1,-1,1,11,12,"",6,12345
709,1,-1,1,13,-1,"",6,12345
532,1,-1,1,13,1,"",6,12345
532,1,-1,1,13,2,"",6,12345
521,1,-1,1,13,3,"",6,12345
472,1,-1,1,13,4,"",6,12345
532,1,-1,1,13,5,"",6,12345
484,1,-1,1,13,6,"",6,12345
484,1,-1,1,13,7,"",6,12345
532,1,-1,1,13,8,"",6,12345
532,1,-1,1,13,9,"",6,12345
532,1,-1,1,13,10,"",6,12345
532,1,-1,1,13,11,"",6,12345
560,1,-1,1,13,12,"",6,12345
419,1,-1,1,14,-1,"",6,12345
426,1,-1,1,14,1,"",6,12345
403,1,-1,1,14,2,"",6,12345
426,1,-1,1,14,3,"",6,12345
471,1,-1,1,14,4,"",6,12345
383,1,-1,1,14,5,"",6,12345
442,1,-1,1,14,6,"",6,12345
423,1,-1,1,14,7,"",6,12345
420,1,-1,1,14,8,"",6,12345
426,1,-1,1,14,9,"",6,12345
426,1,-1,1,14,10,"",6,12345
426,1,-1,1,14,11,"",6,12345
426,1,-1,1,14,12,"",6,12345
248,1,-1,1,15,-1,"",6,12345
