RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRaceEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAHAR,RRHAHAR,PSHAHAR,RRHSOStatus,RRHSOMoveIn,ReportID
1,5,-1,1,2,0,1,2,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,2,0,25,0,0,0,0,180,0,180,180,180,365,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,7,547,730,60,1095,1095,5,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,0,1,2,0,25,0,11,2,1,116,-1,24,0,0,1,2,0,25,0,30,0,30,7,0,30,30,547,547,-1,0,1,1,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,25,0,11,3,116,-1,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,1094,1095,2,1,0,0,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,547,547,4,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,60,0,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,1095,1095,4,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,116,-1,24,0,0,1,2,0,55,0,365,0,365,180,0,547,547,547,1094,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,116,-1,24,0,0,1,2,0,55,0,60,0,60,90,0,180,180,1095,1095,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,0,1,2,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,547,547,30,1094,1094,5,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,5,2,0,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,180,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,7,547,547,180,1094,1094,5,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,15,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,205,-1,30,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,60,730,1094,180,1095,1095,5,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,56,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,1094,1094,4,0,1,0,0,-1,310050732
1,5,-1,1,2,0,1,2,56,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,116,-1,24,0,0,1,2,0,55,0,0,0,0,30,0,30,30,1094,1094,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,3,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,1,1,0,0,55,0,7,180,180,547,0,547,547,0,547,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,3,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,1,1,0,0,55,0,365,0,365,7,0,365,365,7,365,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,116,-1,24,0,1,1,0,0,25,0,0,0,0,7,0,7,7,730,730,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,1,1,0,0,25,0,365,0,365,0,0,365,365,730,1094,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,101,-1,60,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,547,547,4,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,101,-1,90,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,547,547,90,547,547,4,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,0,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,547,547,0,547,547,4,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,101,-1,24,0,1,1,0,0,55,0,30,0,30,7,0,30,30,1094,1094,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,365,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,730,1094,365,365,730,5,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,101,-1,365,0,1,1,0,0,55,0,11,2,1,101,-1,24,0,1,1,0,0,55,0,0,365,365,7,0,365,365,1094,1095,-1,0,1,1,0,-1,310050732
1,5,-1,1,2,1,1,0,5,1,0,0,55,0,11,1,116,-1,0,1,1,0,0,55,0,11,0,2,101,-1,547,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,1095,1095,6,1,0,0,0,-1,310050732
1,5,-1,1,2,1,1,0,5,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,116,-1,60,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,547,730,4,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,0,56,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,1,1,0,0,55,0,180,0,180,7,0,180,180,1094,1094,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,0,56,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,60,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,60,547,547,60,1095,1095,5,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,2,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,1,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,1095,1095,4,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,2,5,1,0,0,25,0,11,1,116,-1,0,1,1,2,0,25,0,11,0,2,101,-1,547,0,1,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,547,1094,6,1,0,0,0,-1,310050732
1,5,-1,1,2,1,1,2,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,1,1,2,0,55,0,365,0,365,0,0,365,365,1095,1095,-1,0,0,1,0,-1,310050732
1,5,-1,1,2,1,1,2,5,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,30,0,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,547,547,60,547,547,5,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,2,5,2,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,101,-1,30,0,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,60,60,0,547,547,60,1095,1095,7,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,2,5,2,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,101,-1,60,0,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,730,730,60,365,365,5,0,1,0,0,-1,310050732
1,5,-1,1,2,1,1,2,98,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,1,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,7,547,547,30,1094,1094,5,0,1,0,0,-1,310050732
1,5,-1,1,3,0,0,0,3,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,3,0,0,0,5,1,0,0,25,0,11,3,99,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,1094,0,1094,0,0,1094,1094,0,1094,1,1,0,0,0,-1,310050732
1,5,-1,1,3,0,0,0,5,2,0,0,25,0,11,1,99,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,3,0,0,2,5,1,0,0,25,0,12,1,99,313,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,1094,1095,1,1,0,0,0,-1,310050732
1,5,-1,1,3,0,0,2,156,1,0,0,25,0,11,3,118,-1,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,1094,0,1094,0,0,1094,1094,0,1094,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,18,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,336,-1,547,0,0,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,30,547,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,18,0,11,1,99,-1,0,0,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,24,0,11,1,336,-1,0,0,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,547,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,365,730,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,116,-1,730,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,547,1094,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,547,547,4,0,1,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,365,547,4,0,1,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,365,0,547,547,180,547,12,0,0,0,11,0,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,116,-1,547,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,547,0,547,547,90,730,5,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,101,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,101,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,60,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
2,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,90,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,180,730,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,207,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,335,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,335,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,336,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,30,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,336,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,730,0,730,0,0,730,730,0,730,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,1,410,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,3,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,90,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,3,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,180,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,25,0,11,3,336,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,180,730,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,547,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,7,547,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,547,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,1095,1095,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,116,-1,547,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,60,547,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,7,547,547,60,547,547,5,0,1,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,60,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,30,730,1094,60,730,730,5,0,1,0,0,-1,310050732
2,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,1,116,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,1,116,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,60,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,1,116,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,1095,1095,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,1,335,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,1,336,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,365,730,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,1,0,0,55,0,11,3,98,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,1094,0,1094,0,0,1094,1094,0,1094,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,3,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,116,-1,547,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,365,730,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,4,1,0,0,25,0,11,1,204,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,1094,1095,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,18,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,1094,0,0,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,1094,0,1094,1094,60,1094,5,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,18,0,11,3,118,-1,0,0,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,18,0,11,3,207,-1,0,0,0,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,116,-1,547,0,0,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,180,547,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,116,-1,24,0,0,0,0,0,25,0,0,0,0,60,0,60,60,1095,1095,-1,0,0,1,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,1094,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,365,1094,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,101,-1,1094,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,7,1094,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,116,-1,547,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,547,1094,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,116,-1,730,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,30,730,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,116,-1,730,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,60,1094,4,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,101,-1,730,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,730,0,730,730,60,1094,5,0,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,11,1,101,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,11,1,101,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,730,0,730,0,0,730,730,365,730,1,1,0,0,0,-1,310050732
1,5,-1,1,4,0,0,0,5,1,0,0,25,0,11,1,116,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,7,547,1,1,0,0,0,-1,310050732
